FIPS,Name of Area,Qualifying Name,State/U.S.-Abbreviation (USPS),Summary Level,Geographic Component,File Identification,Logical Record Number,State (FIPS),County,Census Tract,Geographic Identifier,Total Population,Total Population,Population Density (Per Sq. Mile),Area (Land),Total Population:,Total Population: Native Born,Total Population: Foreign Born,Total Population: Foreign Born: Naturalized Citizen,Total Population: Foreign Born: Not a Citizen,Foreign-Born Population:,Foreign-Born Population: 2010 or Later,Foreign-Born Population: 2000 to 2009,Foreign-Born Population: 1990 to 1999,Foreign-Born Population: Before 1990,Foreign-Born Population:,Foreign-Born Population: Europe,Foreign-Born Population: Europe: Northern Europe,Foreign-Born Population: Europe: Northern Europe: United Kingdom,"Foreign-Born Population: Europe: Northern Europe: United Kingdom: United Kingdom, Excluding England and Scotland",Foreign-Born Population: Europe: Northern Europe: United Kingdom: England,Foreign-Born Population: Europe: Northern Europe: United Kingdom: Scotland,Foreign-Born Population: Europe: Northern Europe: Ireland,Foreign-Born Population: Europe: Northern Europe: Other Northern Europe,Foreign-Born Population: Europe: Western Europe,Foreign-Born Population: Europe: Western Europe: Austria,Foreign-Born Population: Europe: Western Europe: France,Foreign-Born Population: Europe: Western Europe: Germany,Foreign-Born Population: Europe: Western Europe: Netherlands,Foreign-Born Population: Europe: Western Europe: Other Western Europe,Foreign-Born Population: Europe: Southern Europe,Foreign-Born Population: Europe: Southern Europe: Greece,Foreign-Born Population: Europe: Southern Europe: Italy,Foreign-Born Population: Europe: Southern Europe: Portugal,Foreign-Born Population: Europe: Southern Europe: Spain,Foreign-Born Population: Europe: Southern Europe: Other Southern Europe,Foreign-Born Population: Europe: Eastern Europe,Foreign-Born Population: Europe: Eastern Europe: Croatia,Foreign-Born Population: Europe: Eastern Europe: Czechoslovakia (Includes Czech Republic and Slovakia),Foreign-Born Population: Europe: Eastern Europe: Hungary,Foreign-Born Population: Europe: Eastern Europe: Poland,Foreign-Born Population: Europe: Eastern Europe: Romania,Foreign-Born Population: Europe: Eastern Europe: Russia,Foreign-Born Population: Europe: Eastern Europe: Ukraine,Foreign-Born Population: Europe: Eastern Europe: Bosnia and Herzegovina,Foreign-Born Population: Europe: Eastern Europe: Serbia,Foreign-Born Population: Europe: Eastern Europe: Other Eastern Europe,"Foreign-Born Population: Europe: Europe, N.e.c.",Foreign-Born Population: Asia,Foreign-Born Population: Asia: Eastern Asia,Foreign-Born Population: Asia: Eastern Asia: China,"Foreign-Born Population: Asia: Eastern Asia: China: China, Excluding Hong Kong and Taiwan",Foreign-Born Population: Asia: Eastern Asia: China: Hong Kong,Foreign-Born Population: Asia: Eastern Asia: China: Taiwan,Foreign-Born Population: Asia: Eastern Asia: Japan,Foreign-Born Population: Asia: Eastern Asia: Korea,Foreign-Born Population: Asia: Eastern Asia: Other Eastern Asia,Foreign-Born Population: Asia: South Central Asia,Foreign-Born Population: Asia: South Central Asia: Afghanistan,Foreign-Born Population: Asia: South Central Asia: Bangladesh,Foreign-Born Population: Asia: South Central Asia: India,Foreign-Born Population: Asia: South Central Asia: Iran,Foreign-Born Population: Asia: South Central Asia: Pakistan,Foreign-Born Population: Asia: South Central Asia: Other South Central Asia,Foreign-Born Population: Asia: South Eastern Asia,Foreign-Born Population: Asia: South Eastern Asia: Cambodia,Foreign-Born Population: Asia: South Eastern Asia: Indonesia,Foreign-Born Population: Asia: South Eastern Asia: Laos,Foreign-Born Population: Asia: South Eastern Asia: Philippines,Foreign-Born Population: Asia: South Eastern Asia: Thailand,Foreign-Born Population: Asia: South Eastern Asia: Vietnam,Foreign-Born Population: Asia: South Eastern Asia: Other South Eastern Asia,Foreign-Born Population: Asia: Western Asia,Foreign-Born Population: Asia: Western Asia: Iraq,Foreign-Born Population: Asia: Western Asia: Israel,Foreign-Born Population: Asia: Western Asia: Lebanon,Foreign-Born Population: Asia: Western Asia: Syria,Foreign-Born Population: Asia: Western Asia: Turkey,Foreign-Born Population: Asia: Western Asia: Armenia,Foreign-Born Population: Asia: Western Asia: Other Western Asia,"Foreign-Born Population: Asia: Asia, N.e.c.",Foreign-Born Population: Africa,Foreign-Born Population: Africa: Eastern Africa,Foreign-Born Population: Africa: Eastern Africa: Ethiopia,Foreign-Born Population: Africa: Eastern Africa: Kenya,Foreign-Born Population: Africa: Eastern Africa: Other Eastern Africa,Foreign-Born Population: Africa: Middle Africa,Foreign-Born Population: Africa: Northern Africa,Foreign-Born Population: Africa: Northern Africa: Egypt,Foreign-Born Population: Africa: Northern Africa: Other Northern Africa,Foreign-Born Population: Africa: Southern Africa,Foreign-Born Population: Africa: Southern Africa: South Africa,Foreign-Born Population: Africa: Southern Africa: Other Southern Africa,Foreign-Born Population: Africa: Western Africa,Foreign-Born Population: Africa: Western Africa: Ghana,Foreign-Born Population: Africa: Western Africa: Liberia,Foreign-Born Population: Africa: Western Africa: Nigeria,Foreign-Born Population: Africa: Western Africa: Other Western Africa,"Foreign-Born Population: Africa: Africa, N.e.c.",Foreign-Born Population: Oceania,Foreign-Born Population: Oceania: Australia and New Zealand Subregion,Foreign-Born Population: Oceania: Australia and New Zealand Subregion: Australia,Foreign-Born Population: Oceania: Australia and New Zealand Subregion: Other Australian and New Zealand Subregion,"Foreign-Born Population: Oceania: Oceania, N.e.c.",Foreign-Born Population: Americas,Foreign-Born Population: Americas: Latin America,Foreign-Born Population: Americas: LatIn America: Caribbean,Foreign-Born Population: Americas: LatIn America: Caribbean: Barbados,Foreign-Born Population: Americas: LatIn America: Caribbean: Cuba,Foreign-Born Population: Americas: LatIn America: Caribbean: Dominican Republic,Foreign-Born Population: Americas: LatIn America: Caribbean: Haiti,Foreign-Born Population: Americas: LatIn America: Caribbean: Jamaica,Foreign-Born Population: Americas: LatIn America: Caribbean: Trinidad and Tobago,Foreign-Born Population: Americas: LatIn America: Caribbean: Other Caribbean,Foreign-Born Population: Americas: LatIn America: Central America,Foreign-Born Population: Americas: LatIn America: Central America: Mexico,Foreign-Born Population: Americas: LatIn America: Central America: Costa Rica,Foreign-Born Population: Americas: LatIn America: Central America: El Salvador,Foreign-Born Population: Americas: LatIn America: Central America: Guatemala,Foreign-Born Population: Americas: LatIn America: Central America: Honduras,Foreign-Born Population: Americas: LatIn America: Central America: Nicaragua,Foreign-Born Population: Americas: LatIn America: Central America: Panama,Foreign-Born Population: Americas: LatIn America: Central America: Other Central America,Foreign-Born Population: Americas: LatIn America: South America,Foreign-Born Population: Americas: LatIn America: South America: Argentina,Foreign-Born Population: Americas: LatIn America: South America: Bolivia,Foreign-Born Population: Americas: LatIn America: South America: Brazil,Foreign-Born Population: Americas: LatIn America: South America: Chile,Foreign-Born Population: Americas: LatIn America: South America: Colombia,Foreign-Born Population: Americas: LatIn America: South America: Ecuador,Foreign-Born Population: Americas: LatIn America: South America: Guyana,Foreign-Born Population: Americas: LatIn America: South America: Peru,Foreign-Born Population: Americas: LatIn America: South America: Uruguay,Foreign-Born Population: Americas: LatIn America: South America: Venezuela,Foreign-Born Population: Americas: LatIn America: South America: Other South America,Foreign-Born Population: Americas: Northern America,Foreign-Born Population: Americas: Northern America: Canada,Foreign-Born Population: Americas: Northern America: Other Northern America
6037102107,Census Tract 1021.07,"Census Tract 1021.07, Los Angeles County, California",ca,140,0,ACSSF,3879,6,37,102107,14000US06037102107,4333,4333,869.3781,4.98402232,4333,2966,1367,1029,338,1367,25,264,402,676,1367,298,103,103,7,96,0,0,0,15,0,0,15,0,0,23,0,23,0,0,0,157,31,0,0,0,0,0,119,0,0,7,0,603,84,0,0,0,0,0,84,0,136,0,0,72,64,0,0,190,0,25,0,143,0,22,0,193,0,15,22,68,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,0,0,455,455,105,0,80,0,0,0,25,0,292,194,0,34,32,0,0,32,0,58,0,0,0,0,0,34,0,24,0,0,0,0,0,0
6037103101,Census Tract 1031.01,"Census Tract 1031.01, Los Angeles County, California",ca,140,0,ACSSF,3880,6,37,103101,14000US06037103101,2597,2597,3313.715,0.783712511,2597,1807,790,597,193,790,110,194,170,316,790,37,15,0,0,0,0,0,15,4,0,4,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,18,0,600,16,7,7,0,0,0,9,0,210,0,0,0,210,0,0,120,0,0,0,120,0,0,0,254,0,0,9,29,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,148,50,0,50,0,0,0,0,0,93,68,0,25,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,5,5,0
6037103102,Census Tract 1031.02,"Census Tract 1031.02, Los Angeles County, California",ca,140,0,ACSSF,3881,6,37,103102,14000US06037103102,4456,4456,9299.53,0.479163996,4456,2379,2077,1503,574,2077,134,624,567,752,2077,24,0,0,0,0,0,0,0,7,0,0,7,0,0,9,0,0,0,9,0,8,0,0,0,0,0,0,8,0,0,0,0,1377,168,0,0,0,0,0,162,6,643,0,0,0,643,0,0,366,0,0,0,355,0,11,0,200,9,0,53,0,0,109,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676,591,0,0,0,0,0,0,0,0,584,391,5,52,132,0,4,0,0,7,0,7,0,0,0,0,0,0,0,0,0,85,85,0
6037103200,Census Tract 1032,"Census Tract 1032, Los Angeles County, California",ca,140,0,ACSSF,3882,6,37,103200,14000US06037103200,6726,6726,2349.455,2.862792028,6726,4961,1765,1308,457,1765,35,442,317,971,1765,165,15,0,0,0,0,0,15,16,0,0,16,0,0,67,0,67,0,0,0,67,0,0,0,0,0,50,17,0,0,0,0,731,101,39,8,0,31,0,62,0,220,0,0,0,207,0,13,150,3,0,0,144,3,0,0,233,0,0,16,123,0,94,0,27,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,852,838,0,0,0,0,0,0,0,0,676,574,29,27,45,1,0,0,0,162,82,0,0,20,4,56,0,0,0,0,0,14,14,0
6037103300,Census Tract 1033,"Census Tract 1033, Los Angeles County, California",ca,140,0,ACSSF,3883,6,37,103300,14000US06037103300,3549,3549,1496.57,2.371422184,3549,2700,849,654,195,849,21,15,220,593,849,247,102,93,39,54,0,0,9,25,0,17,0,8,0,57,29,0,0,28,0,63,0,0,0,28,0,11,8,0,0,16,0,488,107,9,0,9,0,20,78,0,87,0,0,0,87,0,0,26,0,0,0,19,7,0,0,268,0,0,8,0,7,253,0,0,14,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,100,76,7,0,0,0,0,7,0,0,69,67,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0
6037103400,Census Tract 1034,"Census Tract 1034, Los Angeles County, California",ca,140,0,ACSSF,3884,6,37,103400,14000US06037103400,6662,6662,6899.722,0.965546172,6662,4254,2408,1871,537,2408,169,362,666,1211,2408,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,66,0,0,0,0,34,0,1,0,1646,135,76,64,0,12,0,59,0,471,0,72,13,330,0,56,289,0,13,0,221,55,0,0,751,0,0,131,67,0,552,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,72,589,589,48,0,15,15,0,18,0,0,506,391,60,55,0,0,0,0,0,35,0,0,0,31,4,0,0,0,0,0,0,0,0,0
6037104103,Census Tract 1041.03,"Census Tract 1041.03, Los Angeles County, California",ca,140,0,ACSSF,3885,6,37,104103,14000US06037104103,3647,3647,9952.162,0.366453049,3647,2301,1346,770,576,1346,152,129,252,813,1346,54,14,6,6,0,0,8,0,0,0,0,0,0,0,8,8,0,0,0,0,32,0,0,0,0,0,0,0,0,0,32,0,226,0,0,0,0,0,0,0,0,21,0,6,0,8,7,0,198,0,0,0,170,9,19,0,7,0,0,0,0,0,7,0,0,55,0,0,0,0,0,0,0,0,0,0,0,55,55,0,0,0,0,0,0,0,0,0,1011,1003,0,0,0,0,0,0,0,0,974,638,0,17,298,0,0,0,21,29,0,0,0,8,21,0,0,0,0,0,0,8,8,0
6037104105,Census Tract 1041.05,"Census Tract 1041.05, Los Angeles County, California",ca,140,0,ACSSF,3886,6,37,104105,14000US06037104105,6190,6190,27419.33,0.22575317,6190,3263,2927,1366,1561,2927,254,675,505,1493,2927,11,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,620,64,10,0,0,10,0,54,0,30,0,0,0,30,0,0,381,0,0,0,276,21,84,0,145,0,0,96,14,0,0,35,0,11,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2285,2285,0,0,0,0,0,0,0,0,2265,1373,0,681,194,0,8,0,9,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0
6037104108,Census Tract 1041.08,"Census Tract 1041.08, Los Angeles County, California",ca,140,0,ACSSF,3887,6,37,104108,14000US06037104108,5420,5420,12800.81,0.423410842,5420,3512,1908,1165,743,1908,109,340,428,1031,1908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,99,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,1800,24,0,8,0,0,0,0,16,1766,1215,0,375,176,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0
6037104124,Census Tract 1041.24,"Census Tract 1041.24, Los Angeles County, California",ca,140,0,ACSSF,3888,6,37,104124,14000US06037104124,4189,4189,2422.087,1.729499905,4189,3053,1136,621,515,1136,144,186,273,533,1136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,59,0,0,0,0,0,59,0,0,0,0,0,0,0,0,175,0,0,0,157,0,18,0,63,0,0,63,0,0,0,0,0,15,8,0,0,8,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,824,771,13,0,0,13,0,0,0,0,748,373,0,200,175,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,53,53,0
6037104201,Census Tract 1042.01,"Census Tract 1042.01, Los Angeles County, California",ca,140,0,ACSSF,3889,6,37,104201,14000US06037104201,4424,4424,10511.03,0.420891139,4424,2446,1978,828,1150,1978,262,310,451,955,1978,6,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,1972,0,0,0,0,0,0,0,0,1902,1510,0,256,82,21,33,0,0,70,0,0,0,0,0,0,0,70,0,0,0,0,0,0
6037104203,Census Tract 1042.03,"Census Tract 1042.03, Los Angeles County, California",ca,140,0,ACSSF,3890,6,37,104203,14000US06037104203,5541,5541,20270.72,0.273349915,5541,2842,2699,927,1772,2699,112,658,735,1194,2699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,19,10,9,0,0,0,0,33,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2647,2647,0,0,0,0,0,0,0,0,2628,2054,0,337,99,21,94,0,23,19,0,0,0,7,0,0,0,12,0,0,0,0,0,0
6037104204,Census Tract 1042.04,"Census Tract 1042.04, Los Angeles County, California",ca,140,0,ACSSF,3891,6,37,104204,14000US06037104204,3562,3562,3462.374,1.028773878,3562,1905,1657,592,1065,1657,157,401,303,796,1657,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,192,15,10,10,0,0,0,5,0,27,0,0,17,10,0,0,143,0,0,5,121,5,6,6,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1459,1459,44,0,44,0,0,0,0,0,1415,1216,0,189,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037104310,Census Tract 1043.10,"Census Tract 1043.10, Los Angeles County, California",ca,140,0,ACSSF,3892,6,37,104310,14000US06037104310,5313,5313,9121.302,0.582482622,5313,2781,2532,804,1728,2532,310,491,615,1116,2532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2517,2517,0,0,0,0,0,0,0,0,2462,1994,0,415,17,10,26,0,0,55,0,0,0,0,0,0,0,55,0,0,0,0,0,0
6037104320,Census Tract 1043.20,"Census Tract 1043.20, Los Angeles County, California",ca,140,0,ACSSF,3893,6,37,104320,14000US06037104320,5599,5599,11963.14,0.468021087,5599,2916,2683,1204,1479,2683,169,527,692,1295,2683,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,57,5,5,5,0,0,0,0,0,24,24,0,0,0,0,0,28,0,11,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2623,2623,16,0,0,0,0,0,16,0,2607,2537,0,39,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037104401,Census Tract 1044.01,"Census Tract 1044.01, Los Angeles County, California",ca,140,0,ACSSF,3894,6,37,104401,14000US06037104401,3452,3452,13126.44,0.262980755,3452,1853,1599,479,1120,1599,168,367,345,719,1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1571,1558,0,0,0,0,0,0,0,0,1540,1177,0,308,55,0,0,0,0,18,0,18,0,0,0,0,0,0,0,0,0,13,13,0
6037104403,Census Tract 1044.03,"Census Tract 1044.03, Los Angeles County, California",ca,140,0,ACSSF,3895,6,37,104403,14000US06037104403,3279,3279,12253.32,0.267600854,3279,1802,1477,840,637,1477,55,111,370,941,1477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,68,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1405,1405,0,0,0,0,0,0,0,0,1353,1184,0,120,26,0,23,0,0,52,0,0,0,46,0,0,0,6,0,0,0,0,0,0
6037104404,Census Tract 1044.04,"Census Tract 1044.04, Los Angeles County, California",ca,140,0,ACSSF,3896,6,37,104404,14000US06037104404,3128,3128,15013.31,0.208348456,3128,1742,1386,497,889,1386,70,299,389,628,1386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,6,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1341,1341,0,0,0,0,0,0,0,0,1334,1079,0,194,61,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0
6037104500,Census Tract 1045,"Census Tract 1045, Los Angeles County, California",ca,140,0,ACSSF,3897,6,37,104500,14000US06037104500,2950,2950,14388.77,0.205021027,2950,1730,1220,636,584,1220,30,179,239,772,1220,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1206,1206,0,0,0,0,0,0,0,0,1206,1011,0,175,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037104610,Census Tract 1046.10,"Census Tract 1046.10, Los Angeles County, California",ca,140,0,ACSSF,3898,6,37,104610,14000US06037104610,3504,3504,15326.36,0.22862577,3504,1902,1602,686,916,1602,107,290,375,830,1602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,1602,0,0,0,0,0,0,0,0,1602,1268,0,163,135,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037104620,Census Tract 1046.20,"Census Tract 1046.20, Los Angeles County, California",ca,140,0,ACSSF,3899,6,37,104620,14000US06037104620,3684,3684,17963.17,0.205086278,3684,2074,1610,682,928,1610,39,416,439,716,1610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1594,1594,0,0,0,0,0,0,0,0,1584,1355,0,149,80,0,0,0,0,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0
6037104701,Census Tract 1047.01,"Census Tract 1047.01, Los Angeles County, California",ca,140,0,ACSSF,3900,6,37,104701,14000US06037104701,4325,4325,20348.08,0.212550792,4325,2598,1727,648,1079,1727,56,348,515,808,1727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1727,1727,0,0,0,0,0,0,0,0,1723,1554,0,128,18,23,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
6037104703,Census Tract 1047.03,"Census Tract 1047.03, Los Angeles County, California",ca,140,0,ACSSF,3901,6,37,104703,14000US06037104703,2311,2311,5121.882,0.451201318,2311,1334,977,278,699,977,65,287,253,372,977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956,956,93,0,93,0,0,0,0,0,833,714,0,92,27,0,0,0,0,30,0,0,0,0,16,9,0,5,0,0,0,0,0,0
6037104704,Census Tract 1047.04,"Census Tract 1047.04, Los Angeles County, California",ca,140,0,ACSSF,3902,6,37,104704,14000US06037104704,4331,4331,6746.562,0.641956642,4331,2547,1784,730,1054,1784,132,364,598,690,1784,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,20,0,0,0,0,0,0,290,69,0,0,0,0,0,69,0,42,0,0,13,0,0,29,179,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,1459,1459,6,0,6,0,0,0,0,0,1444,1108,9,79,240,8,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0
6037104810,Census Tract 1048.10,"Census Tract 1048.10, Los Angeles County, California",ca,140,0,ACSSF,3903,6,37,104810,14000US06037104810,5789,5789,13346.95,0.433732125,5789,3254,2535,925,1610,2535,181,525,441,1388,2535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,0,0,52,0,0,0,0,0,52,0,0,16,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,7,0,0,0,0,0,2453,2453,0,0,0,0,0,0,0,0,2431,1726,0,526,149,0,30,0,0,22,0,0,0,0,22,0,0,0,0,0,0,0,0,0
6037104821,Census Tract 1048.21,"Census Tract 1048.21, Los Angeles County, California",ca,140,0,ACSSF,3904,6,37,104821,14000US06037104821,3361,3361,16368.78,0.205329909,3361,2154,1207,685,522,1207,87,143,219,758,1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,72,5,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,1089,1089,0,0,0,0,0,0,0,0,1089,804,0,143,100,24,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037104822,Census Tract 1048.22,"Census Tract 1048.22, Los Angeles County, California",ca,140,0,ACSSF,3905,6,37,104822,14000US06037104822,2748,2748,11776.72,0.233341622,2748,1460,1288,428,860,1288,157,235,355,541,1288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,10,4,4,0,0,0,6,0,80,0,0,80,0,0,0,12,0,0,0,12,0,0,0,18,0,6,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1168,1168,0,0,0,0,0,0,0,0,1165,772,0,203,180,0,10,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0
6037106010,Census Tract 1060.10,"Census Tract 1060.10, Los Angeles County, California",ca,140,0,ACSSF,3906,6,37,106010,14000US06037106010,3108,3108,3197.101,0.972130759,3108,2195,913,544,369,913,13,70,117,713,913,6,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,20,0,5,15,0,0,0,64,0,0,0,29,33,0,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,3,3,0,6,6,0,0,0,0,0,0,0,0,0,814,814,5,0,5,0,0,0,0,0,769,609,0,29,123,0,8,0,0,40,0,0,23,0,13,4,0,0,0,0,0,0,0,0
