"FIPS","Name of Area","Qualifying Name","State/U.S.-Abbreviation (USPS)","Summary Level","Geographic Component","File Identification","Logical Record Number","US","Region","Division","State (Census Code)","State (FIPS)","County","County Subdivision (FIPS)","Place (FIPS Code)","Place (State FIPS + Place FIPS)","Census Tract","Block Group","Consolidated City","American Indian Area/Alaska Native Area/Hawaiian Home Land (Census)","American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS)","American Indian Trust Land/Hawaiian Home Land Indicator","American Indian Tribal Subdivision (Census)","American Indian Tribal Subdivision (FIPS)","Alaska Native Regional Corporation (FIPS)","Metropolitan and Micropolitan Statistical Area","Combined Statistical Area","Metropolitan Division","Metropolitan Area Central City","Metropolitan/Micropolitan Indicator Flag","New England City and Town Combined Statistical Area","New England City and Town Area","New England City and Town Area Division","Urban Area","Urban Area Central Place","Current Congressional District ***","State Legislative District Upper","State Legislative District Lower","Voting District","ZIP Code Tabulation Area (3-digit)","ZIP Code Tabulation Area (5-digit)","Subbarrio (FIPS)","School District (Elementary)","School District (Secondary)","School District (Unified)","Urban/Rural","Principal City Indicator","Traffic Analysis Zone","Urban Growth Area","Public Use Microdata Area - 5% File","Public Use Microdata Area - 1% File","Geographic Identifier","Tribal Tract","Tribal Block Group","Area (Land)","Area (Water)","Total Population","Total Population","Population Density (Per Sq. Mile)","Area (Land)","Total Population:","Total Population: Native Born","Total Population: Foreign Born","Total Population: Foreign Born: Naturalized Citizen","Total Population: Foreign Born: Not a Citizen","Foreign-Born Population:","Foreign-Born Population: 2010 or Later","Foreign-Born Population: 2000 to 2009","Foreign-Born Population: 1990 to 1999","Foreign-Born Population: Before 1990","Foreign-Born Population:","Foreign-Born Population: Europe","Foreign-Born Population: Europe: Northern Europe","Foreign-Born Population: Europe: Northern Europe: United Kingdom","Foreign-Born Population: Europe: Northern Europe: United Kingdom: United Kingdom, Excluding England and Scotland","Foreign-Born Population: Europe: Northern Europe: United Kingdom: England","Foreign-Born Population: Europe: Northern Europe: United Kingdom: Scotland","Foreign-Born Population: Europe: Northern Europe: Ireland","Foreign-Born Population: Europe: Northern Europe: Other Northern Europe","Foreign-Born Population: Europe: Western Europe","Foreign-Born Population: Europe: Western Europe: Austria","Foreign-Born Population: Europe: Western Europe: France","Foreign-Born Population: Europe: Western Europe: Germany","Foreign-Born Population: Europe: Western Europe: Netherlands","Foreign-Born Population: Europe: Western Europe: Other Western Europe","Foreign-Born Population: Europe: Southern Europe","Foreign-Born Population: Europe: Southern Europe: Greece","Foreign-Born Population: Europe: Southern Europe: Italy","Foreign-Born Population: Europe: Southern Europe: Portugal","Foreign-Born Population: Europe: Southern Europe: Spain","Foreign-Born Population: Europe: Southern Europe: Other Southern Europe","Foreign-Born Population: Europe: Eastern Europe","Foreign-Born Population: Europe: Eastern Europe: Croatia","Foreign-Born Population: Europe: Eastern Europe: Czechoslovakia (Includes Czech Republic and Slovakia)","Foreign-Born Population: Europe: Eastern Europe: Hungary","Foreign-Born Population: Europe: Eastern Europe: Poland","Foreign-Born Population: Europe: Eastern Europe: Romania","Foreign-Born Population: Europe: Eastern Europe: Russia","Foreign-Born Population: Europe: Eastern Europe: Ukraine","Foreign-Born Population: Europe: Eastern Europe: Bosnia and Herzegovina","Foreign-Born Population: Europe: Eastern Europe: Serbia","Foreign-Born Population: Europe: Eastern Europe: Other Eastern Europe","Foreign-Born Population: Europe: Europe, N.e.c.","Foreign-Born Population: Asia","Foreign-Born Population: Asia: Eastern Asia","Foreign-Born Population: Asia: Eastern Asia: China","Foreign-Born Population: Asia: Eastern Asia: China: China, Excluding Hong Kong and Taiwan","Foreign-Born Population: Asia: Eastern Asia: China: Hong Kong","Foreign-Born Population: Asia: Eastern Asia: China: Taiwan","Foreign-Born Population: Asia: Eastern Asia: Japan","Foreign-Born Population: Asia: Eastern Asia: Korea","Foreign-Born Population: Asia: Eastern Asia: Other Eastern Asia","Foreign-Born Population: Asia: South Central Asia","Foreign-Born Population: Asia: South Central Asia: Afghanistan","Foreign-Born Population: Asia: South Central Asia: Bangladesh","Foreign-Born Population: Asia: South Central Asia: India","Foreign-Born Population: Asia: South Central Asia: Iran","Foreign-Born Population: Asia: South Central Asia: Pakistan","Foreign-Born Population: Asia: South Central Asia: Other South Central Asia","Foreign-Born Population: Asia: South Eastern Asia","Foreign-Born Population: Asia: South Eastern Asia: Cambodia","Foreign-Born Population: Asia: South Eastern Asia: Indonesia","Foreign-Born Population: Asia: South Eastern Asia: Laos","Foreign-Born Population: Asia: South Eastern Asia: Philippines","Foreign-Born Population: Asia: South Eastern Asia: Thailand","Foreign-Born Population: Asia: South Eastern Asia: Vietnam","Foreign-Born Population: Asia: South Eastern Asia: Other South Eastern Asia","Foreign-Born Population: Asia: Western Asia","Foreign-Born Population: Asia: Western Asia: Iraq","Foreign-Born Population: Asia: Western Asia: Israel","Foreign-Born Population: Asia: Western Asia: Lebanon","Foreign-Born Population: Asia: Western Asia: Syria","Foreign-Born Population: Asia: Western Asia: Turkey","Foreign-Born Population: Asia: Western Asia: Armenia","Foreign-Born Population: Asia: Western Asia: Other Western Asia","Foreign-Born Population: Asia: Asia, N.e.c.","Foreign-Born Population: Africa","Foreign-Born Population: Africa: Eastern Africa","Foreign-Born Population: Africa: Eastern Africa: Ethiopia","Foreign-Born Population: Africa: Eastern Africa: Kenya","Foreign-Born Population: Africa: Eastern Africa: Other Eastern Africa","Foreign-Born Population: Africa: Middle Africa","Foreign-Born Population: Africa: Northern Africa","Foreign-Born Population: Africa: Northern Africa: Egypt","Foreign-Born Population: Africa: Northern Africa: Other Northern Africa","Foreign-Born Population: Africa: Southern Africa","Foreign-Born Population: Africa: Southern Africa: South Africa","Foreign-Born Population: Africa: Southern Africa: Other Southern Africa","Foreign-Born Population: Africa: Western Africa","Foreign-Born Population: Africa: Western Africa: Ghana","Foreign-Born Population: Africa: Western Africa: Liberia","Foreign-Born Population: Africa: Western Africa: Nigeria","Foreign-Born Population: Africa: Western Africa: Other Western Africa","Foreign-Born Population: Africa: Africa, N.e.c.","Foreign-Born Population: Oceania","Foreign-Born Population: Oceania: Australia and New Zealand Subregion","Foreign-Born Population: Oceania: Australia and New Zealand Subregion: Australia","Foreign-Born Population: Oceania: Australia and New Zealand Subregion: Other Australian and New Zealand Subregion","Foreign-Born Population: Oceania: Oceania, N.e.c.","Foreign-Born Population: Americas","Foreign-Born Population: Americas: Latin America","Foreign-Born Population: Americas: Latin America: Caribbean","Foreign-Born Population: Americas: Latin America: Caribbean: Barbados","Foreign-Born Population: Americas: Latin America: Caribbean: Cuba","Foreign-Born Population: Americas: Latin America: Caribbean: Dominican Republic","Foreign-Born Population: Americas: Latin America: Caribbean: Haiti","Foreign-Born Population: Americas: Latin America: Caribbean: Jamaica","Foreign-Born Population: Americas: Latin America: Caribbean: Trinidad and Tobago","Foreign-Born Population: Americas: Latin America: Caribbean: Other Caribbean","Foreign-Born Population: Americas: Latin America: Central America","Foreign-Born Population: Americas: Latin America: Central America: Mexico","Foreign-Born Population: Americas: Latin America: Central America: Costa Rica","Foreign-Born Population: Americas: Latin America: Central America: El Salvador","Foreign-Born Population: Americas: Latin America: Central America: Guatemala","Foreign-Born Population: Americas: Latin America: Central America: Honduras","Foreign-Born Population: Americas: Latin America: Central America: Nicaragua","Foreign-Born Population: Americas: Latin America: Central America: Panama","Foreign-Born Population: Americas: Latin America: Central America: Other Central America","Foreign-Born Population: Americas: Latin America: South America","Foreign-Born Population: Americas: Latin America: South America: Argentina","Foreign-Born Population: Americas: Latin America: South America: Bolivia","Foreign-Born Population: Americas: Latin America: South America: Brazil","Foreign-Born Population: Americas: Latin America: South America: Chile","Foreign-Born Population: Americas: Latin America: South America: Colombia","Foreign-Born Population: Americas: Latin America: South America: Ecuador","Foreign-Born Population: Americas: Latin America: South America: Guyana","Foreign-Born Population: Americas: Latin America: South America: Peru","Foreign-Born Population: Americas: Latin America: South America: Uruguay","Foreign-Born Population: Americas: Latin America: South America: Venezuela","Foreign-Born Population: Americas: Latin America: South America: Other South America","Foreign-Born Population: Americas: Northern America","Foreign-Born Population: Americas: Northern America: Canada","Foreign-Born Population: Americas: Northern America: Other Northern America"
"06037143603","Census Tract 1436.03, Los Angeles County, California","Census Tract 1436.03, Los Angeles County, California","ca","140","00","ACSSF","0004215",,,,,"06","037",,,,"143603",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037143603",,,"491489","33975",2223,2223,11714.49,0.18976497188404,2223,1767,456,329,127,456,20,30,76,330,456,130,22,22,9,0,13,0,0,16,0,16,0,0,0,0,0,0,0,0,0,92,0,0,9,0,20,63,0,0,0,0,0,129,46,12,12,0,0,23,11,0,0,0,0,0,0,0,0,47,0,0,0,22,13,12,0,29,0,29,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,173,0,0,0,0,0,0,0,0,42,42,0,0,0,0,0,0,0,131,55,14,0,25,0,0,0,37,0,0,0,24,24,0
"06037143604","Census Tract 1436.04, Los Angeles County, California","Census Tract 1436.04, Los Angeles County, California","ca","140","00","ACSSF","0004216",,,,,"06","037",,,,"143604",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037143604",,,"534133","27731",3023,3023,14658.4,0.206229913034346,3023,2390,633,320,313,633,74,225,222,112,633,163,32,32,32,0,0,0,0,25,0,8,0,0,17,0,0,0,0,0,0,106,0,0,8,0,0,31,67,0,0,0,0,248,111,50,50,0,0,16,45,0,43,0,7,28,0,0,8,86,0,19,0,37,0,30,0,8,0,0,0,0,0,8,0,0,30,17,0,0,17,0,13,13,0,0,0,0,0,0,0,0,0,0,49,28,28,0,21,143,133,14,0,0,0,0,0,14,0,78,38,0,0,19,0,4,17,0,41,0,0,0,0,10,0,0,31,0,0,0,10,10,0
"06037143700","Census Tract 1437, Los Angeles County, California","Census Tract 1437, Los Angeles County, California","ca","140","00","ACSSF","0004217",,,,,"06","037",,,,"143700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037143700",,,"3389414","0",3707,3707,2832.668,1.30866011734417,3707,2951,756,470,286,756,133,99,171,353,756,199,36,36,0,36,0,0,0,77,9,43,14,11,0,25,25,0,0,0,0,61,0,0,1,0,0,0,30,0,0,30,0,243,41,23,0,23,0,18,0,0,23,0,0,15,8,0,0,22,0,0,0,2,20,0,0,157,0,55,2,0,46,24,30,0,59,14,0,14,0,0,32,0,32,13,13,0,0,0,0,0,0,0,98,98,98,0,0,157,107,10,0,0,0,0,0,10,0,11,11,0,0,0,0,0,0,0,86,0,0,12,0,8,0,0,66,0,0,0,50,50,0
"06037143800","Census Tract 1438, Los Angeles County, California","Census Tract 1438, Los Angeles County, California","ca","140","00","ACSSF","0004218",,,,,"06","037",,,,"143800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037143800",,,"2606925","0",5114,5114,5080.775,1.00653941253782,5114,3919,1195,939,256,1195,0,242,241,712,1195,398,150,97,38,59,0,27,26,71,0,0,54,0,17,0,0,0,0,0,0,161,0,0,32,15,0,0,54,0,0,60,16,622,222,54,54,0,0,52,116,0,306,0,0,42,264,0,0,16,0,0,0,0,0,16,0,78,0,64,0,0,0,0,14,0,35,9,0,0,9,0,17,0,17,9,9,0,0,0,0,0,0,0,0,0,0,0,0,140,118,0,0,0,0,0,0,0,0,118,66,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0
"06037143901","Census Tract 1439.01, Los Angeles County, California","Census Tract 1439.01, Los Angeles County, California","ca","140","00","ACSSF","0004219",,,,,"06","037",,,,"143901",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037143901",,,"5282918","11638",4002,4002,1962.009,2.0397461300979,4002,3003,999,751,248,999,44,178,245,532,999,465,90,37,17,20,0,0,53,135,0,26,40,43,26,16,0,16,0,0,0,224,0,11,8,8,0,117,60,0,0,20,0,362,83,83,46,29,8,0,0,0,115,0,0,40,66,0,9,105,0,8,0,60,37,0,0,59,6,53,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,23,23,12,11,0,131,32,22,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,99,99,0
"06037143902","Census Tract 1439.02, Los Angeles County, California","Census Tract 1439.02, Los Angeles County, California","ca","140","00","ACSSF","0004220",,,,,"06","037",,,,"143902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037143902",,,"2522506","4486",2705,2705,2777.364,0.973945053027273,2705,2215,490,322,168,490,33,59,161,237,490,149,61,61,7,19,35,0,0,6,6,0,0,0,0,0,0,0,0,0,0,82,0,0,15,0,0,39,28,0,0,0,0,162,0,0,0,0,0,0,0,0,17,0,0,0,17,0,0,20,0,0,0,13,0,7,0,125,0,63,12,0,40,10,0,0,10,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,13,13,0,143,123,0,0,0,0,0,0,0,0,20,14,0,0,0,6,0,0,0,103,10,0,15,0,78,0,0,0,0,0,0,20,20,0
"06037181000","Census Tract 1810, Los Angeles County, California","Census Tract 1810, Los Angeles County, California","ca","140","00","ACSSF","0004221",,,,,"06","037",,,,"181000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037181000",,,"4107036","30513",6193,6193,3905.443,1.5857355323654,6193,4182,2011,1613,398,2011,2,434,321,1254,2011,205,0,0,0,0,0,0,0,20,18,0,2,0,0,15,0,15,0,0,0,170,0,0,55,0,115,0,0,0,0,0,0,1124,65,65,11,19,35,0,0,0,0,0,0,0,0,0,0,854,0,0,0,818,0,36,0,205,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682,632,70,0,37,0,0,10,23,0,269,126,15,75,53,0,0,0,0,293,58,0,39,0,0,0,0,177,0,19,0,50,50,0
"06037181300","Census Tract 1813, Los Angeles County, California","Census Tract 1813, Los Angeles County, California","ca","140","00","ACSSF","0004222",,,,,"06","037",,,,"181300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037181300",,,"1438932","0",3898,3898,7016.157,0.555574774863822,3898,2330,1568,1294,274,1568,4,172,209,1183,1568,43,9,9,9,0,0,0,0,8,0,0,8,0,0,26,0,20,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,894,87,87,76,0,11,0,0,0,31,0,0,0,7,0,24,738,0,0,0,712,10,16,0,38,6,7,16,0,0,0,9,0,23,0,0,0,0,0,0,0,0,22,22,0,1,1,0,0,0,0,0,0,0,0,0,608,587,65,0,65,0,0,0,0,0,304,180,0,115,9,0,0,0,0,218,0,175,18,0,0,25,0,0,0,0,0,21,21,0
"06037181400","Census Tract 1814, Los Angeles County, California","Census Tract 1814, Los Angeles County, California","ca","140","00","ACSSF","0004223",,,,,"06","037",,,,"181400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037181400",,,"879185","0",4778,4778,14075.49,0.339455240719262,4778,3237,1541,638,903,1541,22,384,383,752,1541,91,26,24,11,13,0,0,2,19,0,0,8,11,0,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891,63,33,8,25,0,0,30,0,0,0,0,0,0,0,0,748,0,0,0,641,61,46,0,80,0,0,0,0,0,54,26,0,10,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549,519,58,0,58,0,0,0,0,0,339,232,0,89,0,8,0,0,10,122,9,0,9,0,40,7,0,0,0,0,57,30,30,0
"06037181500","Census Tract 1815, Los Angeles County, California","Census Tract 1815, Los Angeles County, California","ca","140","00","ACSSF","0004224",,,,,"06","037",,,,"181500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037181500",,,"1094728","0",3491,3491,8259.265,0.422676861823298,3491,2334,1157,747,410,1157,49,91,106,911,1157,79,39,39,0,39,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,28,0,0,0,0,0,28,0,0,0,0,0,499,36,36,13,23,0,0,0,0,21,0,0,14,7,0,0,442,0,0,0,387,9,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,579,50,0,50,0,0,0,0,0,496,292,0,84,120,0,0,0,0,33,12,0,0,0,0,21,0,0,0,0,0,0,0,0
"06037181600","Census Tract 1816, Los Angeles County, California","Census Tract 1816, Los Angeles County, California","ca","140","00","ACSSF","0004225",,,,,"06","037",,,,"181600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037181600",,,"1250035","0",4379,4379,9072.992,0.48264123231459,4379,3072,1307,540,767,1307,93,304,243,667,1307,46,22,14,7,7,0,0,8,10,5,0,0,0,5,14,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,144,93,72,3,18,0,51,0,5,0,0,5,0,0,0,235,0,0,0,228,0,0,7,65,0,0,65,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,804,804,37,0,27,8,0,2,0,0,731,357,0,352,17,0,5,0,0,36,0,0,6,4,0,26,0,0,0,0,0,0,0,0
"06037183101","Census Tract 1831.01, Los Angeles County, California","Census Tract 1831.01, Los Angeles County, California","ca","140","00","ACSSF","0004226",,,,,"06","037",,,,"183101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037183101",,,"948157","19799",4049,4049,11060.26,0.366085479932726,4049,2441,1608,758,850,1608,7,79,382,1140,1608,17,17,17,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,102,102,67,35,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,66,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1401,1401,7,0,7,0,0,0,0,0,1146,647,0,437,34,21,7,0,0,248,0,0,0,76,7,35,0,130,0,0,0,0,0,0
"06037183103","Census Tract 1831.03, Los Angeles County, California","Census Tract 1831.03, Los Angeles County, California","ca","140","00","ACSSF","0004227",,,,,"06","037",,,,"183103",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037183103",,,"638535","18087",3834,3834,15551.25,0.246539752307733,3834,2498,1336,741,595,1336,41,259,226,810,1336,15,0,0,0,0,0,0,0,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,92,68,12,13,43,0,24,0,0,0,0,0,0,0,0,321,0,0,0,310,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,908,900,0,0,0,0,0,0,0,0,858,454,41,316,34,0,0,13,0,42,0,0,0,33,9,0,0,0,0,0,0,8,8,0
"06037183104","Census Tract 1831.04, Los Angeles County, California","Census Tract 1831.04, Los Angeles County, California","ca","140","00","ACSSF","0004228",,,,,"06","037",,,,"183104",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037183104",,,"662237","4556",2062,2062,8064.417,0.255691146059364,2062,1257,805,570,235,805,0,75,186,544,805,60,34,34,0,34,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,22,0,0,0,0,0,22,0,0,0,0,0,377,31,18,18,0,0,13,0,0,13,0,0,0,13,0,0,329,9,0,0,137,0,183,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,368,6,0,0,0,0,0,6,0,312,216,0,22,12,35,27,0,0,50,28,0,0,0,16,6,0,0,0,0,0,0,0,0
"06037183220","Census Tract 1832.20, Los Angeles County, California","Census Tract 1832.20, Los Angeles County, California","ca","140","00","ACSSF","0004229",,,,,"06","037",,,,"183220",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037183220",,,"535234","0",4508,4508,21814.13,0.206655011529011,4508,2358,2150,1009,1141,2150,32,431,478,1209,2150,21,3,3,0,3,0,0,0,8,0,8,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,197,197,197,0,0,0,0,0,3,0,0,3,0,0,0,299,0,0,0,189,0,110,0,12,0,0,12,0,0,0,0,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1607,1596,15,0,15,0,0,0,0,0,1560,887,0,362,197,34,80,0,0,21,0,0,0,0,0,0,0,10,0,11,0,11,11,0
"06037183221","Census Tract 1832.21, Los Angeles County, California","Census Tract 1832.21, Los Angeles County, California","ca","140","00","ACSSF","0004230",,,,,"06","037",,,,"183221",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037183221",,,"706764","0",3327,3327,12192.03,0.272883117605178,3327,2340,987,486,501,987,53,117,218,599,987,50,0,0,0,0,0,0,0,45,0,45,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,760,0,0,0,0,0,0,0,0,726,482,0,125,65,0,54,0,0,34,13,0,0,0,0,21,0,0,0,0,0,0,0,0
"06037183222","Census Tract 1832.22, Los Angeles County, California","Census Tract 1832.22, Los Angeles County, California","ca","140","00","ACSSF","0004231",,,,,"06","037",,,,"183222",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037183222",,,"928376","0",3267,3267,9114.293,0.358447992809233,3267,2106,1161,788,373,1161,0,74,215,872,1161,36,0,0,0,0,0,0,0,26,0,18,0,8,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,73,19,0,19,0,54,0,0,0,0,0,0,0,0,0,313,0,0,0,281,0,32,0,52,0,0,0,0,0,52,0,0,9,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,678,70,0,63,0,0,7,0,0,553,268,8,256,9,0,12,0,0,55,36,9,0,0,10,0,0,0,0,0,0,0,0,0
"06037183300","Census Tract 1833, Los Angeles County, California","Census Tract 1833, Los Angeles County, California","ca","140","00","ACSSF","0004232",,,,,"06","037",,,,"183300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037183300",,,"541304","0",3626,3626,17349.39,0.208998651731205,3626,2180,1446,788,658,1446,39,382,207,818,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,90,80,59,21,0,10,0,0,0,0,0,0,0,0,0,350,0,0,0,275,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006,1006,0,0,0,0,0,0,0,0,999,637,1,347,14,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037183401","Census Tract 1834.01, Los Angeles County, California","Census Tract 1834.01, Los Angeles County, California","ca","140","00","ACSSF","0004233",,,,,"06","037",,,,"183401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037183401",,,"485332","0",2811,2811,15000.98,0.187387740792621,2811,1465,1346,795,551,1346,48,219,341,738,1346,18,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,15,0,5,0,0,0,0,0,0,0,10,0,717,56,56,22,0,34,0,0,0,0,0,0,0,0,0,0,661,0,0,0,614,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611,611,23,0,23,0,0,0,0,0,581,406,0,92,83,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0
"06037183402","Census Tract 1834.02, Los Angeles County, California","Census Tract 1834.02, Los Angeles County, California","ca","140","00","ACSSF","0004234",,,,,"06","037",,,,"183402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037183402",,,"513459","0",2998,2998,15122.5,0.198247636668587,2998,1630,1368,539,829,1368,34,317,577,440,1368,33,0,0,0,0,0,0,0,33,0,12,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,32,20,13,7,0,12,0,0,18,0,0,18,0,0,0,567,0,2,0,505,5,55,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,702,702,10,0,10,0,0,0,0,0,682,566,0,95,21,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0
"06037183510","Census Tract 1835.10, Los Angeles County, California","Census Tract 1835.10, Los Angeles County, California","ca","140","00","ACSSF","0004235",,,,,"06","037",,,,"183510",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037183510",,,"500438","0",2584,2584,13373.34,0.193220200248032,2584,1453,1131,586,545,1131,4,215,209,703,1131,21,0,0,0,0,0,0,0,15,0,0,15,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,17,17,0,17,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,149,0,27,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,906,900,0,0,0,0,0,0,0,0,894,718,0,112,25,5,31,3,0,6,0,0,0,0,6,0,0,0,0,0,0,6,6,0
"06037183520","Census Tract 1835.20, Los Angeles County, California","Census Tract 1835.20, Los Angeles County, California","ca","140","00","ACSSF","0004236",,,,,"06","037",,,,"183520",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037183520",,,"427704","0",3639,3639,22036.19,0.165137444652253,3639,1955,1684,484,1200,1684,18,418,506,742,1684,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,16,0,0,0,0,16,0,0,0,0,0,0,0,0,0,144,26,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1522,1522,0,0,0,0,0,0,0,0,1508,1133,0,249,117,9,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,0,0,0
"06037183610","Census Tract 1836.10, Los Angeles County, California","Census Tract 1836.10, Los Angeles County, California","ca","140","00","ACSSF","0004237",,,,,"06","037",,,,"183610",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037183610",,,"378642","0",3178,3178,21738.16,0.146194499742856,3178,1845,1333,645,688,1333,30,212,327,764,1333,16,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,66,51,47,0,4,0,15,0,0,0,0,0,0,0,0,218,6,0,0,182,6,24,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025,1025,0,0,0,0,0,0,0,0,1010,712,0,180,63,39,16,0,0,15,0,0,0,0,0,15,0,0,0,0,0,0,0,0
